r0,r1,target,pred,success
0.2539034986540182,0.44356510241395175,2,3,0
-0.27294019508171946,-0.3230804277774593,1,4,0
-0.2556283792112649,-0.22043089109049466,5,2,0
-0.2450735927073417,-0.1999184306996548,1,5,0
4.170964418913255,-0.7989896569882711,4,4,1
-0.22139617384821025,-0.16728658842864655,1,4,0
-0.2724331723867261,-0.3538581472112407,1,2,0
-0.12962266320995622,-0.1704598691672891,0,4,0
-0.2408404829281437,-0.19437800821706347,3,4,0
0.10342091754936576,0.10535095419060282,2,0,0
-0.2746143158775943,-0.3573475877978354,0,2,0
-0.26946181150335075,-0.3158855282439315,3,5,0
-0.19571407500461646,0.7737011160425696,3,4,0
-0.20378381847214666,0.3981500432999376,0,3,0
-0.2605320353696288,-0.22471235014448884,1,1,1
-0.2345646611963004,-0.0993894327208402,2,3,0
-0.22819690158777475,-0.15434228021161775,3,1,0
-0.1821747657601321,0.372158294606331,2,2,1
-0.18368849453283434,0.3732391149889906,4,2,0
-0.26050270380802065,-0.2246661162441364,1,2,0
-0.2190643323919932,-0.1948817540197046,0,2,0
-0.2442311354798042,-0.17253335863553876,5,2,0
-0.20450012607583135,-0.2450850555299019,3,4,0
-0.23988476473832945,-0.20152854384119687,5,1,0
0.3969854152308152,1.60396343003188,0,0,1
-0.2468777490744872,-0.2057468058615177,1,2,0
-0.24126407359598875,-0.10847350557820183,2,1,0
-0.2138041292655204,-0.2038157305999489,5,2,0
0.279826946234711,-0.43363623258380185,5,2,0
0.5863729904094659,0.2902122956157991,2,2,1
0.2744876416294092,0.3640704478543799,0,5,0
-0.2110097002968468,0.18272511450586648,4,1,0
-0.2374355191088593,-0.19701908929146325,1,1,1
-0.2427844059712139,-0.16341379081549792,2,0,0
0.051909444554242616,-0.4645654287499502,1,2,0
-0.24551140974444485,-0.2022091816056832,2,1,0
-0.24686481239683356,-0.20570057347543,3,0,0
0.2622917415926594,0.4506862140662034,4,0,0
-0.2468370194514606,-0.2056582363208124,5,4,0
0.0912048426983372,-0.3562100179795434,5,4,0
-0.2507245688935215,-0.2144202331398904,5,2,0
-0.2489486009657211,-0.17490526174731008,2,4,0
-0.20469351395575164,0.14878985727240052,3,1,0
-0.2543295637000082,-0.20946781334166087,0,0,1
0.13194640189751144,0.27778436644330884,2,4,0
-0.2445491501832956,-0.17285903964026686,0,4,0
-0.2465882915496171,-0.16717229539271025,2,2,1
-0.1957992315791892,-0.2023548816762852,1,2,0
-0.21855763311830448,-0.19576335331411285,3,2,0
0.13334530303033768,0.2335484006969168,3,1,0
0.24098559842202336,0.27591778050494564,1,2,0
4.126900047520588,-1.40141663150266,5,0,0
-0.2378985857719091,-0.17404763798125664,3,2,0
-0.2531925181502077,-0.21066112838621132,1,2,0
-0.2454546292745315,-0.2039409288457933,1,2,0
0.21839861245321832,-0.377117643391848,2,2,1
-0.04433233658584125,-0.2834579168169548,2,2,1
-0.17077671091591234,0.38658196755484536,4,4,1
0.2181998352890031,-0.38635159382275786,1,1,1
-0.24687406808709356,-0.2058461384600578,0,5,0
-0.2186342148984004,-0.19587702888005296,3,2,0
-0.21676039188772164,-0.12423668294681316,3,0,0
-0.2694451598886501,-0.3428967411394898,0,2,0
-0.01852650296669309,-0.28446635294999073,1,4,0
-0.2751762049087618,-0.3120433457226067,0,2,0
0.5950486170970422,0.04935219280178009,4,1,0
0.2467092830169109,0.4617724355208331,2,2,1
-0.25510502657391765,-0.1683251845883588,2,2,1
-0.24442366432398796,-0.20936155607476573,0,3,0
4.212384698261031,-0.40697359571911795,4,1,0
-0.23829316356592614,-0.20005015435114565,3,0,0
-0.2745256027222845,-0.3294322222752043,0,2,0
-0.18691121897429053,0.3751903184362891,5,2,0
-0.2339135736286301,-0.23914253016501505,3,2,0
-0.24714781844670575,-0.21008584362400165,1,2,0
-0.2344880061285533,-0.2027437870681419,2,4,0
-0.2733284858281345,-0.32353687003895304,1,2,0
0.02767588759463902,-0.3120048016413185,3,2,0
0.835625924500747,1.9413714378467168,4,2,0
-0.2517429421500551,-0.17075266089538466,2,0,0
0.2547800429812808,0.4852150753800405,2,2,1
-0.20957169443465407,0.5486961306851248,2,0,0
0.28052416463675195,0.8195247381317353,0,2,0
-0.21759659292954825,-0.18832539433700854,1,4,0
0.7202780110948028,0.5590146259656376,0,4,0
-0.23513597782581386,-0.2032609589896458,3,3,1
0.12499759800508158,-0.3417310612457568,1,0,0
-0.24949243754822145,-0.16646832862676075,2,2,1
0.10877621140882013,-0.3701914080824615,4,0,0
0.3107185111102003,1.003849188820375,2,3,0
-0.2155944335360577,-0.21073645166871652,5,0,0
-0.2632443912849275,-0.2338153654615875,1,1,1
-0.011837218605319002,-0.17790829551056742,2,2,1
-0.2413788868040615,-0.19075625375050329,4,2,0
0.8733423750365434,-0.7033820317762141,2,4,0
4.191896796343009,-1.5683187354369037,1,3,0
-0.2627518810354148,-0.21361368364849226,1,2,0
-0.25941704429722634,-0.21270456742059488,5,4,0
-0.1940947704841414,-0.18074989201715974,3,2,0
-0.22013404431498929,-0.1977454521148412,3,1,0
-0.04534363750025557,-0.34604453118912715,5,2,0
-0.2241482569856044,-0.2044011942321164,3,2,0
-0.2292527571057817,-0.18641143313019015,5,2,0
-0.2340586369557117,-0.20267111378181585,0,4,0
-0.2425025937732837,-0.19299362744305246,5,2,0
0.32177999347337805,1.0368686378607743,5,2,0
-0.15453499046862926,0.7394677884548305,4,5,0
-0.26050270380802065,-0.2246661162441364,0,4,0
-0.22203363158788428,-0.21249271435547096,0,2,0
-0.24686481239683356,-0.20570057347543,0,2,0
-0.20546705704935234,0.1732252087623163,0,0,1
-0.12209311777262925,0.4739199181327057,2,2,1
-0.27294019508171946,-0.3230804277774593,1,4,0
0.06919016634839352,-0.33699513733009123,5,4,0
-0.15912409240719144,0.8288295440585072,0,2,0
-0.24708665073365846,-0.2060542901283776,0,1,0
0.19436059919931226,-0.39560292737045344,2,2,1
-0.2484994629091917,-0.20437910168479176,2,2,1
-0.2448240249863801,-0.2105278126757776,3,1,0
-0.23743851893634066,-0.2005010475691733,3,0,0
-0.2231688215399574,-0.13071235562053168,2,4,0
-0.2205245880433387,-0.18904680882710248,2,3,0
0.3226793301853482,-0.4475387294224534,1,0,0
-0.26899913183731816,-0.30845133888854753,0,0,1
-0.2481939049997272,-0.208649713157192,0,0,1
-0.2383973972400979,-0.20519482316418847,2,4,0
0.002713267963712616,0.2640776174862963,4,2,0
-0.2445828668149733,-0.2046970048875138,1,2,0
-0.2468370194514606,-0.2056582363208124,2,1,0
-0.27294019508171946,-0.3230804277774593,1,2,0
-0.2468370194514606,-0.2056582363208124,5,4,0
-0.2258903530302273,-0.1743787327390953,3,2,0
-0.2569706857996633,-0.19135327517607206,0,4,0
-0.16021715450908738,-0.12660156784182236,0,1,0
-0.2515584805830432,-0.17330448293326528,2,5,0
0.24329190725955496,0.3991960579166003,0,0,1
-0.24813357063823235,-0.19979859696598773,3,1,0
-0.2429741171809194,-0.23055098622197576,1,2,0
0.29092063666182105,0.3818078582656996,5,3,0
-0.2548469872085458,-0.18781307123455315,0,3,0
-0.18384153038554926,0.3732411059329487,4,0,0
-0.2251113532978669,-0.19880426447956606,3,2,0
-0.2468370194514606,-0.2056582363208124,5,2,0
-0.2239957053054142,-0.1969805057215056,0,2,0
-0.2746321403203885,-0.32600995299823843,1,0,0
-0.18456184031356485,0.3723208742510718,4,2,0
-0.029962588444075282,-0.3385289786828821,3,2,0
0.24320779708785825,0.670310427528062,1,2,0
-0.2468370194514606,-0.2056582363208124,0,5,0
-0.2169025311003363,-0.19857997027024196,2,2,1
-0.2382061855183074,-0.19836706231389928,5,5,1
-0.2477618398202212,-0.3277656231922772,1,2,0
-0.23869957596212865,-0.20210632705154505,0,0,1
-0.2349153468541193,-0.19327985847673512,5,2,0
-0.2464731562065794,-0.20589688455548166,4,5,0
-0.2134244075513833,-0.15373437261187886,3,2,0
-0.22522869562771225,-0.06662682738757594,0,2,0
-0.2417355258292461,-0.17663037524821604,2,2,1
0.2817330243045078,0.7039000584904879,3,3,1
-0.02954210114881288,-0.2622773162942541,1,2,0
2.796538978892829,1.3241051091760123,2,2,1
-0.2468370194514606,-0.2056582363208124,1,2,0
-0.2762560650722187,-0.2740207936654132,1,2,0
-0.20146134930115292,0.21487655173497253,4,2,0
-0.20105434983901604,0.3868459377446754,2,2,1
-0.12156773414099095,0.8005556930380585,4,5,0
0.33659431069888673,0.9532433523247336,0,0,1
-0.1587318008536814,0.7523715169722672,4,3,0
-0.2299222312065991,-0.22590900804868316,3,3,1
3.890197303459107,-1.3020657475674338,5,2,0
0.506779402860266,0.3603679108215412,3,2,0
-0.22713349217844586,-0.20277071638585192,3,2,0
0.2469568562443952,0.4671988964141781,0,2,0
0.4666748930407598,0.6244820686094048,0,1,0
0.5410908941272331,0.34389012328797625,3,0,0
0.2685743012023005,0.7404768830268531,0,1,0
-0.24265477110489986,-0.19520320431596247,5,4,0
-0.2509266288700966,-0.20149853658801292,0,5,0
-0.2253786268770173,0.18311354746791675,5,2,0
-0.2788349178988953,-0.3482038248983447,1,4,0
1.0561528144789638,0.08008244943673082,2,2,1
-0.21456910057009926,0.1337614945577691,5,1,0
-0.2212283728790369,-0.1547034532864645,0,3,0
0.059077734772318924,-0.3281276368629122,2,2,1
-0.24689261160174486,-0.20574292807454844,2,2,1
-0.14425438516306446,0.380421476133753,4,2,0
-0.2521419083690467,0.036874133060508234,1,4,0
0.3711353167615449,0.9730919522332004,4,3,0
-0.24556692432323945,-0.24215209942956445,5,0,0
0.3419483313779275,1.3309071885385373,4,4,1
-0.2599904148565715,-0.3565155605607072,3,2,0
-0.2340775444936803,-0.19185309588061347,4,0,0
-0.1863562885677781,0.4080798088942423,2,4,0
-0.2136189835655528,-0.166345611684549,2,2,1
-0.2141699373696488,0.16797085851203025,3,4,0
-0.246203214457816,-0.20502424427962132,5,5,1
0.12224307410843173,0.02834931340308033,5,5,1
-0.2511538959334916,-0.21292116384243634,5,4,0
0.4134850619920559,0.16639310125368673,4,0,0
0.4151956899572812,0.17260157796458886,4,2,0
0.7557931611409872,1.3469872100173288,0,1,0
-0.2494267502822372,-0.1716434691648288,1,4,0
0.22086773275207916,0.2707548329260268,4,4,1
-0.18368849453283434,0.3732391149889906,4,5,0
-0.2468370194514606,-0.2056582363208124,5,4,0
-0.18262098102135396,0.3779199373956698,4,5,0
-0.2241395252246764,-0.21242463201030465,0,2,0
-0.25547543737963513,-0.1874485773000964,0,4,0
-0.2524475156176098,-0.21672336307206874,1,5,0
-0.1839557683113358,0.4039129021294912,2,2,1
-0.22360191825978154,-0.19194907186167026,1,3,0
-0.2499912980198897,-0.21127465392629508,3,5,0
-0.26123892646492897,-0.09442920583137693,2,5,0
0.9743647931701626,0.5566998923134475,0,2,0
-0.21401454886500704,-0.1562386683169718,5,2,0
-0.1716895052456298,0.3668878105207568,0,2,0
-0.2450258714989037,-0.22342927123364734,5,2,0
0.2539759784201877,0.3822337941990699,3,0,0
-0.2470315008607057,-0.1762114338942452,2,4,0
-0.2336051972374913,0.15884879327072193,0,4,0
0.2551276686856589,0.3807624070073125,3,2,0
-0.2541509935555755,-0.16103899470038385,2,1,0
0.2771892056217623,0.7508869828582374,5,2,0
-0.2220903374969991,-0.17097852718487005,1,4,0
-0.1785825797234569,0.3900084584123816,1,2,0
0.04770795855358224,-0.4182631876421923,3,4,0
0.2560592130213301,0.404097415980201,0,1,0
0.1622431460321392,0.24451395222074426,5,1,0
-0.2604839659195906,-0.2294933129277895,0,1,0
-0.2731037777610639,-0.2480760571043175,0,3,0
3.838542846883272,-1.280395239931826,3,2,0
-0.21347072520518656,0.2062108614487165,4,2,0
-0.2466242967655171,-0.205759191754588,4,1,0
-0.2483324472668351,-0.21343019297051333,1,4,0
-0.2295992844331759,-0.09345934910986828,2,1,0
-0.0945454977918725,0.4418717153019085,5,5,1
-0.19655973120804415,-0.09034811853886608,2,4,0
0.2225122876501904,0.26358499948892905,1,3,0
-0.2326500359354365,-0.2392387401063391,3,1,0
-0.2922218239311491,-0.3917425905432806,1,4,0
-0.24687406808709356,-0.2058461384600578,2,4,0
-0.2723188817773997,-0.3242671206894905,1,5,0
-0.2510979067464099,-0.17231114754899432,2,1,0
-0.20767944795909352,-0.20476198526748896,2,5,0
0.027749033480513018,-0.3193052615214437,2,5,0
0.3280107757560605,-0.5571924214044787,1,0,0
-0.2451334448402197,-0.20689375643327454,5,5,1
-0.2557467975697714,-0.18813454711243607,0,3,0
-0.2483346675224935,-0.2132725495825006,5,0,0
-0.2993541697072236,-0.4449302265372958,0,1,0
-0.15409025284734856,0.4020297611966747,2,2,1
-0.24494063029979896,-0.2066358428737085,0,5,0
0.2114647755622272,-0.4031889566609904,3,2,0
-0.1640553687283519,0.20058827552702094,5,2,0
-0.24640099371428695,-0.16626761856227296,0,3,0
-0.24724370412578575,-0.2139876275198636,1,1,1
-0.2270579626883713,-0.08988150830092152,3,4,0
0.2434591380075968,0.3732593946672612,5,4,0
-0.2257058975731393,0.1571958553156677,4,2,0
-0.25480919678993075,-0.2305459207879478,1,1,1
-0.22469651727589587,-0.20528626179591428,5,4,0
-0.2261310831870969,-0.22999352004299706,3,0,0
3.9582594506481965,-0.6597291989393532,4,0,0
-0.2454083880764193,-0.20903402935528706,2,0,0
0.1921315184917644,-0.4022200737001699,0,0,1
-0.2468370194514606,-0.2056582363208124,0,3,0
-0.24610631833693916,-0.17276257818465104,2,2,1
-0.24655774870713176,-0.18736290774069167,0,5,0
-0.2383268520251713,-0.2055143465371152,3,2,0
-0.2770052508175529,-0.3323743706514817,0,2,0
0.2848213637779952,0.8419974820420408,1,1,1
-0.2450918650439675,-0.15353740272717925,0,2,0
-0.18368849453283434,0.3732391149889906,4,0,0
0.5684443132895248,0.28111032720726736,2,5,0
-0.19897427794615805,0.1883373165401088,4,4,1
0.03302005522137076,0.31291984121656297,4,1,0
-0.22462595937336707,-0.21297562022674946,3,5,0
-0.20552483757920276,-0.3617036586153031,5,4,0
-0.22047762948398766,-0.19018989642854614,3,0,0
0.994218211575956,0.7606408017756559,2,4,0
2.8910912615874302,-0.8576896787178069,2,2,1
0.07816620196971406,-0.340432625560291,2,2,1
-0.2443099099733351,-0.21224772787151527,5,4,0
0.8540964398446345,1.660443335049517,4,1,0
0.011099255867051709,-0.17072700894177212,1,0,0
-0.2158316044211856,-0.1957012891722454,3,0,0
0.18731318043520206,-0.3695608421992247,2,2,1
-0.2557180046422432,-0.18809583188534504,0,3,0
-0.1779501691251329,0.7494988717790143,1,2,0
-0.21958412688710435,-0.16941374374488147,2,1,0
-0.16649273987198304,-0.19877935600883676,5,0,0
-0.244375229863454,-0.1873777374762767,2,1,0
0.4147102113172344,-0.4867219774007481,5,4,0
-0.18386526045448093,0.37311648115645296,4,1,0
-0.18425396844307995,0.37789904934054575,1,4,0
-0.24686481239683356,-0.20570057347543,1,3,0
0.24776683045658615,0.38050935494539306,3,3,1
-0.2599904148565715,-0.3565155605607072,1,2,0
0.6578123238670576,-0.22665081832743486,2,4,0
-0.2443668188956551,-0.16785894058810688,2,1,0
-0.14322537919810954,1.0833029858468308,1,3,0
-0.2369215561505093,-0.28617031595715997,3,2,0
0.2894671065601686,0.3566173025101663,3,5,0
-0.2433747424171117,-0.2072471724574564,5,5,1
-0.18874950242300975,0.4064630422934952,2,5,0
-0.24581350613506,-0.2082539433324101,5,3,0
-0.2442542531056897,-0.2387936037962148,0,2,0
-0.21088654707332227,-0.18911154388325446,2,2,1
-0.25509669133792345,-0.1892825247973763,0,2,0
-0.1812427641774771,0.4018458400969795,4,4,1
-0.0257713229107282,-0.1971739342374743,2,0,0
-0.22747830770401906,-0.206683669220896,3,2,0
0.2607257947147757,0.3470871894056373,3,2,0
-0.27294019508171946,-0.3230804277774593,1,0,0
-0.1999715986457878,-0.1859305775876086,0,5,0
0.7888637799218491,1.010572178634803,4,4,1
0.09466844669048444,-0.35155555675658434,5,0,0
0.2687809212053197,0.7398301388888375,0,0,1
-0.2469175090889048,-0.20578616837617825,5,3,0
-0.16375367944706193,0.3871624342362425,4,2,0
0.3058212434784228,1.0236077284018013,2,2,1
-0.2717077565648769,-0.3092206097513779,1,0,0
0.4142459912121328,1.9285297708357856,4,0,0
0.2726440263657776,0.4562887942548627,3,5,0
-0.1531171157565244,0.4411212620792029,4,1,0
-0.1748831994481585,0.7570079975587529,1,4,0
0.29275799697445976,-0.4765415697373678,5,0,0
0.08351764414920708,-0.2862600673064518,3,4,0
-0.2515584805830432,-0.17330448293326528,2,1,0
-0.18570696875581655,0.3607356583696448,1,2,0
-0.183487025989032,0.3726388702195311,2,1,0
-0.24378176108930644,-0.20781200937774494,3,4,0
0.24326618271585354,0.3682411080745756,1,2,0
-0.2511538959334916,-0.21292116384243634,5,5,1
-0.2481019008097823,-0.20871508618335746,3,4,0
-0.2480446301332185,-0.21588563892029944,3,4,0
-0.2093559998417927,-0.13886940210837687,2,3,0
-0.2511538959334916,-0.21292116384243634,5,2,0
0.28120312530535513,0.3781343104518767,1,4,0
3.6835502857625766,-1.149016605328947,3,2,0
-0.16971515993344766,-0.19149459574901426,5,3,0
3.969622984469484,-0.5828398139732613,1,5,0
-0.27451405813806656,-0.335546696175728,0,2,0
-0.1820866483762391,0.3765055876981721,4,2,0
0.07628835692237756,-0.33977823946099384,3,4,0
-0.20256603654449928,-0.18413183418249726,2,4,0
3.8246039224087616,-1.2498175453300204,4,0,0
-0.2304479241142194,0.18997927504939816,0,3,0
-0.2254777499490807,0.17367542110738066,2,2,1
-0.19740284652126625,0.3542588795911211,4,5,0
-0.026890071962908813,-0.2418151444946929,5,2,0
0.30557483574180444,0.17434004340552348,4,2,0
-0.16361659221294056,0.4370330114964701,4,5,0
0.2178278587212267,0.3177721728210989,4,3,0
-0.18550535226366652,0.1932005985274444,2,3,0
0.2513669376405597,0.3837893238232098,4,2,0
-0.15750220268087484,0.3845078945792265,5,2,0
-0.19815629428229808,-0.18822407234929325,0,2,0
-0.2261006156060778,-0.17408914102831294,5,5,1
-0.10487562158698906,0.9893042862428036,4,0,0
-0.17271123843891215,0.4335220574442523,4,5,0
-0.2522386160555509,-0.21442622008768852,0,2,0
0.1990731490190134,0.15540330662091575,1,1,1
0.8515128707670083,1.9596106249776133,4,4,1
0.2443365635242828,0.3756011572139352,5,2,0
0.15623604753428585,-0.4023232873292866,2,2,1
-0.2510802532951198,-0.212585334342142,1,2,0
-0.2608296912059257,-0.1852114797940324,0,1,0
-0.18368849453283434,0.3732391149889906,4,2,0
0.24327283757781726,0.3673175139780807,5,0,0
-0.14644888896914615,0.4018804995860625,0,2,0
-0.22627840797032645,0.15671130077734555,5,2,0
0.4176348135949568,-0.4033760884426789,5,4,0
-0.2426908328880107,-0.2085823163012624,2,0,0
-0.2155149381875779,-0.2025987285601291,3,1,0
-0.1312744536268525,0.9365554034432174,4,0,0
-0.27294019508171946,-0.3230804277774593,1,2,0
0.5682744944862104,0.2844831018342985,0,5,0
-0.18100765541272684,0.2834033600131858,5,5,1
3.818619311842016,-0.8694221933608839,4,2,0
-0.1645533710381443,0.7684869629831215,2,2,1
0.6686836376406625,0.8533222446029779,4,2,0
0.26039794627906365,0.383551672554904,4,4,1
4.0776904701807055,-1.388169476257875,1,3,0
-0.2468370194514606,-0.2056582363208124,5,3,0
-0.2265475533401733,0.15462242693330094,4,1,0
3.571859393281428,-1.1634470509028725,3,2,0
-0.18592450435987676,0.3842761970438431,4,2,0
-0.2468370194514606,-0.2056582363208124,0,4,0
-0.2468370194514606,-0.2056582363208124,2,0,0
0.2770554500334608,0.39456486012737424,4,0,0
-0.20808905493458066,0.168819403435002,2,2,1
0.24584624928814716,0.4159457971042124,2,2,1
-0.22759254880034496,0.16753777252885907,5,3,0
-0.2417321492382453,-0.20625976433441925,3,0,0
-0.24133662943272016,-0.1856864437106035,5,1,0
0.2515801966689006,0.4113444735836349,2,2,1
-0.19817805813230527,0.18886789235569812,4,2,0
0.16593146593652594,-0.519336787043419,1,4,0
-0.2468370194514606,-0.2056582363208124,5,4,0
-0.23197484560004564,-0.2413376530519561,1,3,0
-0.24908365042984684,-0.21526051950278235,0,2,0
0.8275784656779338,-0.05364836375590515,4,1,0
-0.2613119274633018,-0.15276641998866244,2,2,1
-0.26050270380802065,-0.2246661162441364,1,2,0
-0.21629703462203967,-0.18583369617626447,3,1,0
0.2314170953105096,-0.3826255595626916,3,4,0
-0.22160039597163367,-0.1949276786229458,5,5,1
1.4425434362595746,0.11402797149343888,4,3,0
-0.2538815713641256,-0.1440270310317489,0,4,0
0.2634718979421061,0.3862266794305744,5,1,0
-0.23966918947907204,-0.20081043900093565,5,1,0
-0.24517490860632066,-0.2070426170948235,3,2,0
-0.2369724160004767,-0.14753070211913366,5,2,0
-0.2313355918900221,-0.1956221897971671,1,1,1
0.09462162139104736,0.04273780932167895,0,2,0
-0.24608542721644974,-0.204678244083815,4,0,0
0.549453001908144,0.3178673048468838,2,2,1
0.02365588099731157,0.7171729073450657,2,0,0
-0.2468370194514606,-0.2056582363208124,2,2,1
0.2656453434144996,0.3893612916319535,5,1,0
-0.2448639339099109,-0.2069500615930683,3,1,0
0.7623596598071146,0.9892484240082052,5,1,0
-0.1807642752982544,0.36683014192279695,1,5,0
-0.17485645183710968,0.39432730826532814,0,2,0
-0.2394251439050293,-0.16976463022155713,3,4,0
-0.16590663831547087,0.3876948614838803,4,2,0
-0.2370720482708153,-0.3644996304845831,1,2,0
-0.2502532591499623,-0.20683213796842567,1,4,0
-0.2338872392263125,-0.2390933691040602,1,4,0
0.3109245394082541,0.9594196734986884,4,1,0
-0.2483324472668351,-0.21343019297051333,3,5,0
-0.22399272915951585,-0.21534720465003776,5,2,0
-0.17364628226041384,-0.1787754804672893,3,0,0
-0.2408553985633343,-0.19585539421864687,3,1,0
-0.2438728818710667,-0.1681629498353824,5,1,0
-0.2420346720138309,-0.2087855047543423,5,4,0
-0.17282230942024762,0.3868792961708239,4,4,1
-0.2612466429635557,-0.22772491288383706,1,4,0
-0.24680139541876,-0.2086611535506729,5,5,1
-0.2447712080597987,-0.1983433491019918,4,2,0
-0.27294019508171946,-0.3230804277774593,0,2,0
0.10865673737411524,-0.3396772581872027,3,2,0
4.1843261785762325,-1.381563661746833,3,4,0
-0.24129671544856254,-0.20350648684176376,4,4,1
-0.2520409264782866,-0.22148383366394295,3,4,0
-0.2242295735365403,-0.19719167574002505,5,1,0
-0.2452194241710293,-0.16291008828286355,1,2,0
0.3412915271115194,0.9854743351365364,4,2,0
-0.2322350253070519,-0.2405630168486383,3,4,0
0.3333347042777789,1.323234608264101,4,2,0
0.5140967777521676,-0.4903114855987478,0,2,0
-0.2365449338260385,0.17217024188418875,0,2,0
-0.1750743888140243,0.4139430648702237,2,2,1
-0.2506738400885589,-0.21119637681279266,5,4,0
-0.23679438636076006,-0.1565855041896158,0,2,0
0.2556177139296845,0.7350248931101027,0,4,0
-0.2515868051418407,-0.17334015815743592,2,1,0
0.9532306622000984,0.17460105272813445,2,1,0
-0.25597423077211234,-0.2241240686354236,2,0,0
-0.2391211005076052,-0.13487482630002512,2,0,0
-0.22274488927798392,-0.20903348172216088,2,1,0
-0.14147603870005832,-0.1536637394714259,1,0,0
0.08507658499085287,-0.011960472040344205,1,2,0
-0.24488494774020506,-0.21065364477905624,3,5,0
-0.2478322991554696,-0.1981200847805052,5,0,0
-0.15114811517959506,0.7843298452211308,4,3,0
-0.2524509417749863,-0.17388250428637564,2,0,0
0.3196466457446068,0.9636625230388148,4,0,0
0.2479888264178296,0.37787440872788747,4,2,0
-0.2485125811228559,-0.1677024155923115,2,4,0
-0.2468370194514606,-0.2056582363208124,2,2,1
-0.22115975462764206,0.15099219200153166,3,4,0
-0.2468934822908835,-0.20545018739514,2,1,0
0.0657427647997381,-0.35323523544407265,1,0,0
-0.21867265535387576,0.27337932796781056,0,2,0
-0.23886151718800325,-0.19976368731116045,3,2,0
-0.2017314303941184,0.17353547597476704,4,4,1
-0.15108419444798826,0.3886854532822184,4,5,0
-0.2506154480681004,-0.21398125097956167,5,4,0
0.14719723628339776,-0.3918608228747783,0,4,0
-0.2468370194514606,-0.2056582363208124,5,2,0
-0.2468370194514606,-0.2056582363208124,1,2,0
-0.2450100842797477,-0.20400258872053129,0,4,0
-0.16289020782016153,0.7331936758269579,4,0,0
-0.2242568114817716,-0.2128289650583101,0,2,0
0.6310053282480211,-0.6031981283467965,3,2,0
-0.24914612274950115,-0.20713002922033047,5,3,0
-0.21903922263698766,0.17334216180652293,1,0,0
-0.15026280356381827,0.4037637792503628,5,0,0
-0.21895576886451146,-0.1971552817583324,5,4,0
-0.15875365309915093,-0.1638902778964517,3,2,0
0.18874181181024344,-0.3729366352336993,2,3,0
0.4377148482604581,0.1939116372592085,1,5,0
-0.251487362661323,-0.21421510908333166,1,1,1
-0.2400183148630262,-0.20112221329391333,3,3,1
-0.2288178000071995,-0.21796498710755732,5,0,0
0.1315575144792738,-0.3777693249692579,0,4,0
1.1179025963586315,0.8766447214122742,2,2,1
-0.1820462496643873,0.3767369527487943,4,2,0
-0.16289020782016153,0.7331936758269579,4,5,0
-0.15772668078539906,0.3907165868536808,5,2,0
-0.2468370194514606,-0.2056582363208124,2,4,0
0.2794778858266264,-0.3871328212597565,5,4,0
-0.12747541135534474,0.38943014746587895,4,4,1
-0.23709271389050876,-0.1923023969871953,1,4,0
-0.24518572235679395,-0.2360677162878605,3,4,0
-0.3014175647810975,-0.4425639565388971,0,1,0
-0.19628054628797603,-0.12582374114058567,2,4,0
0.2511623636418074,0.3832758502802786,0,0,1
-0.2504530156334618,-0.18366202730954675,0,0,1
-0.2497488723088929,-0.19951267808471126,0,5,0
-0.2113980375586804,-0.2310729178591984,3,2,0
1.0303764478680186,0.09061648146767877,2,1,0
0.2088592792891402,-0.4350996662133023,3,2,0
-0.2468370194514606,-0.2056582363208124,1,5,0
-0.251219725772651,-0.21275709007103105,1,4,0
-0.2454951700160277,-0.20051485332685406,3,3,1
-0.14927101978468882,0.7752658833180263,4,5,0
0.8163413949516782,0.99278712537789,3,3,1
0.2748837859129568,0.36671871303795256,1,2,0
0.10571479587692803,0.01840215318399335,2,0,0
-0.1931994154573632,0.3884650371760599,0,2,0
-0.25100045200719073,-0.17406255426065514,2,0,0
-0.2247252228796205,-0.17345452285917834,3,2,0
-0.24496053841509585,-0.20512655516182435,2,2,1
0.6314353789535985,-0.5979559353194499,3,2,0
0.24777601448962785,0.3805223221888853,3,0,0
0.37602675772253824,1.0046959399155917,3,0,0
-0.20335850061658836,0.15918647358905635,4,2,0
-0.24399221866000625,-0.20578179510755887,0,4,0
0.2768891840163352,0.7528869240991902,0,2,0
-0.22504527464721644,0.1542169349803737,4,1,0
-0.2469334801780667,-0.21245017473188527,1,0,0
-0.25053643255433955,-0.15462235498984198,2,2,1
-0.2394560113351524,-0.1948242717467027,2,4,0
-0.25159552921867623,-0.17349238507251058,2,0,0
-0.2210666410003725,-0.1838153428536048,0,4,0
-0.22365047915299066,-0.18505563269473455,2,1,0
-0.22603873273878786,0.15429632451715536,2,2,1
-0.2470872371962444,-0.2061668574347428,1,1,1
-0.2501941228520861,-0.2010289026383977,1,4,0
-0.26051773136728124,-0.21225606618414425,1,1,1
4.460676726225028,-0.6819378242131701,3,2,0
-0.2483522768789591,-0.1655405382848158,0,0,1
0.25645327825383524,0.3827338305521079,4,1,0
-0.2490075177219471,-0.2110808549795564,0,2,0
-0.2251425317859289,0.1525419455178557,1,1,1
-0.2496460001221168,-0.21542437076276405,0,2,0
-0.25613845975083016,-0.18841331891957355,0,4,0
-0.2234854373782285,0.16184010134043816,4,3,0
-0.2007507059434216,0.20556423512969846,2,5,0
-0.2008032335511487,-0.2715400156365075,5,2,0
