pca0,pca1,target,pred,success
-0.1973326737650867,-0.17453539582551528,2,1,0
-0.24602702227555084,-0.19979062099057973,4,2,0
-0.2504072519833503,-0.2138710277728571,0,0,1
0.7264295003973977,-0.6010600786723094,1,2,0
-0.08791569257941882,0.9286892999312109,4,4,1
0.2649516328205614,0.42909007264166027,5,2,0
0.16917280523044403,-0.5122057308714687,0,0,1
0.06691822045259865,-0.3322575847383522,2,5,0
-0.2599685660291865,-0.04169665300051808,0,0,1
0.004444326860846637,-0.3044124887029288,5,2,0
-0.24096501606367055,-0.20525713334600942,5,1,0
-0.09376764362769788,0.38970004979348644,3,3,1
0.249461893551187,0.4034407481550491,0,0,1
-0.23743098862470624,-0.09499146585751252,1,1,1
-0.1674735752749002,0.39415281795087215,2,3,0
-0.025445955575583285,-0.28501223049458735,4,5,0
-0.2229029127883625,-0.18117689375428986,3,3,1
-0.24145028601827592,-0.22396409011613297,5,3,0
-0.2509222614426724,-0.2144384601594684,0,0,1
-0.17372684480790074,0.34619689245260343,2,3,0
-0.26909789131508705,-0.298875906518679,2,2,1
0.23592934497728238,0.32755685026803727,0,0,1
1.9711665214865246,2.018319208195396,4,4,1
-0.23497976540191215,-0.17726133895819768,0,0,1
-0.05193183177479155,-0.2800558608210973,1,1,1
0.30323018876753355,0.7743949036881694,2,2,1
-0.23189699524892737,-0.19644638020039976,1,2,0
-0.253889955686197,-0.27449888395120153,4,0,0
-0.20829909120150916,-0.1706911975142367,2,1,0
-0.24602702227555084,-0.19979062099057973,2,2,1
-0.17685757273667135,0.37749143737862934,4,4,1
-0.2262510202867248,-0.18058044321853736,2,5,0
-0.24091012767034628,-0.2372313795452568,4,0,0
-0.11389333967206947,0.12961116325623517,4,3,0
-0.2230624312564644,-0.21467567213997163,2,5,0
-0.24602702227555084,-0.19979062099057973,2,2,1
-0.24743191197071765,-0.2056845052206384,2,2,1
0.2557132972990246,0.42143484953141774,2,5,0
0.8545754445963926,1.6197750304741918,3,3,1
-0.22775160410593828,-0.17673995671440304,2,2,1
-0.24857838932526446,-0.15985246691552266,1,1,1
-0.24602702227555084,-0.19979062099057973,3,2,0
3.529626351428749,-1.219122691329407,3,5,0
0.16567550436484876,0.5353680154880722,3,3,1
-0.21743610169654834,-0.20557118255898824,5,5,1
-0.17371075709769973,0.3462976836450388,3,3,1
-0.17371075709769973,0.3462976836450388,3,3,1
0.2648876165478344,0.4239169436234319,5,3,0
0.8358737414770171,-0.7042659275502924,1,5,0
-0.2312643114992749,-0.11350396475919831,1,1,1
-0.26589228718727254,-0.2937815090631058,4,0,0
-0.15088506452652345,0.34392461801493696,1,3,0
0.10757080381610565,-0.0019607062129073385,3,5,0
-0.26035786245255793,-0.30541024660947225,4,4,1
-0.26589228718727254,-0.2937815090631058,0,0,1
-0.23337373585619559,-0.15223936556346054,1,1,1
-0.2543734287073005,-0.3665021481013731,4,0,0
-0.21979364911697846,0.12634120782678834,3,3,1
-0.1994369784953133,-0.1875824407190419,5,0,0
0.5037858618965901,-0.5516114240685949,2,2,1
-0.24480516458523166,-0.18555489580733858,1,2,0
-0.19608212461762428,-0.2144714092511249,5,5,1
-0.14883338884162378,0.6685921267510488,3,3,1
-0.24602702227555084,-0.19979062099057973,4,2,0
-0.22613206070036582,-0.06206859378073894,3,4,0
-0.24605320824828242,-0.19982835535931318,2,2,1
-0.15517581157360158,0.36113880565390344,3,3,1
4.211319129887256,-0.5875011173852142,3,3,1
-0.2135816641661728,-0.19501809303702192,5,5,1
-0.23547011026154463,-0.16197029431978968,3,0,0
-0.24538185471968219,-0.2002482754730998,2,2,1
-0.24602702227555084,-0.19979062099057973,1,2,0
-0.22699254109834982,-0.12899292219112393,5,2,0
0.7146403011134235,0.25501895444546563,3,3,1
-0.22774011111443593,-0.15494428698545473,1,1,1
-0.24916550110256527,-0.2057690159245886,0,0,1
-0.24605042025119345,-0.19983063637561294,5,2,0
0.3431620439767776,0.9798364546015196,3,3,1
-0.13104926021286437,0.4595423208390832,3,3,1
-0.24609421374580057,-0.20005479118952849,5,5,1
0.2985720284376766,0.4395180190645836,4,4,1
-0.3370299761158361,-0.24562908528392097,4,4,1
-0.20179262719922386,-0.18719859369339883,5,5,1
-0.2406333941329164,-0.1509245412799201,1,1,1
-0.2290303525981227,-0.18874367091051522,4,1,0
-0.23599539842883635,-0.138663984966056,1,1,1
0.0711236020867482,-0.32705524918280154,0,0,1
-0.1663060884810337,-0.1805165183780163,5,5,1
-0.24602702227555084,-0.19979062099057973,3,2,0
-0.24357249736223122,-0.1534168282501576,1,1,1
-0.17413480512199567,0.3474862208304981,3,3,1
-0.23465142721015114,-0.1812378172180613,0,0,1
-0.1660062772941566,0.315855113573859,3,0,0
-0.24602702227555084,-0.19979062099057973,1,2,0
-0.2439682751681091,-0.29616295579672125,1,0,0
4.115326418301223,-0.05389584725969904,2,3,0
-0.18767877387606516,0.2196610960319662,5,3,0
-0.24602702227555084,-0.19979062099057973,0,2,0
0.2573330499479702,0.4233509318728154,2,3,0
-0.23836042365839594,-0.19656220192684615,1,3,0
-0.24602702227555084,-0.19979062099057973,5,2,0
-0.1736939784045592,0.34668307984620783,3,3,1
0.06691822045259865,-0.3322575847383522,5,5,1
-0.23656999656237215,-0.18864458219512548,0,0,1
-0.25407397755872235,-0.18351779994826795,4,4,1
-0.26589228718727254,-0.2937815090631058,0,0,1
-0.13712880604058564,0.11116803776763037,5,0,0
0.7676704674361852,1.037546859690725,4,4,1
-0.2641736198944296,-0.288802256451113,0,4,0
-0.2437722729026821,-0.19410187880881763,2,2,1
0.036828932485888685,-0.28088574908497665,1,2,0
-0.249203891982241,-0.20666740902617028,2,2,1
-0.2336690590987362,-0.13073659015464065,1,5,0
-0.11725279259135252,1.0445955594009968,3,3,1
-0.23477581076462123,-0.1860956342623158,3,3,1
-0.2193074697542911,0.09120619057167147,5,4,0
-0.23965189232759224,-0.17116049198921116,0,4,0
-0.21310616422281012,-0.18651551372380107,1,0,0
0.2898872425833072,0.768460068266412,1,1,1
-0.18288915901748837,0.3981305149475167,4,4,1
0.740522688582262,0.23072984078841863,2,2,1
0.2557946098890041,0.42154773834056325,3,5,0
-0.2104708158557111,-0.17361954736422774,2,2,1
-0.2681736130927785,-0.279618493591063,0,0,1
0.03953631936226128,0.28271829012387595,4,4,1
-0.24716794734053057,-0.20134515871794376,4,0,0
-0.24555129998072095,-0.1981428266878112,1,5,0
-0.23352410945624363,-0.16201825129109534,4,5,0
-0.16244785393784947,0.3954487337547767,3,3,1
3.4816096271573254,-1.2339943182597102,2,5,0
-0.24743191197071765,-0.2056845052206384,2,2,1
-0.2068290484853867,0.19286267382793182,4,3,0
-0.20387466413365957,-0.21852381875853985,0,0,1
0.3124647352053335,0.45536523269897294,2,5,0
0.3184005175935284,-0.4378870429859416,5,2,0
0.2456773252867326,0.3704242794832292,0,0,1
-0.13484314284374307,0.4573918950754707,3,3,1
-0.24284831614789273,-0.2002427274292273,1,1,1
0.0644474043501721,-0.2923917665393304,1,1,1
-0.05209989370295001,-0.30881562773209886,2,2,1
-0.2283071917061594,-0.1832386595163186,3,3,1
-0.21643721770981192,-0.18324782834575293,3,5,0
-0.24602702227555084,-0.19979062099057973,2,2,1
-0.24602702227555084,-0.19979062099057973,4,2,0
-0.2425208302394714,-0.1941161452371547,3,1,0
0.6050634030148235,0.30919636412022017,1,2,0
-0.2524281109132395,-0.32421196757510173,5,0,0
-0.2193286994485723,0.14674063796837755,3,3,1
-0.24602702227555084,-0.19979062099057973,5,2,0
-0.2642203130767943,-0.29331984267315675,0,4,0
-0.23324360304543507,-0.18390968782218084,0,3,0
-0.2484939277734818,-0.20249101206830492,5,5,1
-0.24934878546409314,-0.2066445626638703,2,2,1
-0.001417928141107046,0.06889721306408943,3,4,0
-0.13897930160969688,0.7020381243544845,3,3,1
0.5346798713689928,-0.53733480072843,2,5,0
-0.2455608632882919,-0.19972571672105738,1,2,0
-0.17371075709769973,0.3462976836450388,4,3,0
-0.23379742932324302,-0.19813946308828828,4,5,0
-0.2152097094048244,0.12531894900270052,4,4,1
-0.24456068706486667,-0.19886116276989696,3,3,1
-0.2434145031851686,-0.19538083281159466,3,1,0
0.8300043123367034,1.589015169040011,3,3,1
-0.15049846969885836,0.7100666213021861,4,1,0
0.7588571814131855,1.043529795178165,2,2,1
4.212082697995065,0.7935314110664639,4,3,0
2.0725414472417727,-0.3308169718217702,3,3,1
-0.2456819097150844,-0.200560887690677,4,4,1
-0.24628506008222772,-0.20022475359405337,4,2,0
-0.24538185471968219,-0.2002482754730998,2,2,1
-0.23693401561672056,-0.19742141570771107,0,2,0
0.5697138089514978,0.3321135019535236,1,1,1
-0.2463589591792612,-0.19996083637513112,3,2,0
-0.006010726407336655,-0.322685623272486,5,5,1
-0.23297292642763673,-0.12423579579762768,3,3,1
-0.2223692608840826,0.10741252867457565,0,0,1
-0.2567371344334097,-0.28678792766138733,0,0,1
-0.24852698225485065,-0.1597781302227906,1,1,1
0.27813655781740365,-0.2757699978046438,5,5,1
-0.22079457668646807,-0.2032778735611385,5,5,1
-0.21544714153161132,-0.2440024936037029,0,4,0
-0.2506003194232347,-0.20001329112609914,0,1,0
-0.1957127946207101,-0.15854792396396086,4,2,0
-0.24602702227555084,-0.19979062099057973,1,2,0
-0.24979570778277344,-0.204927180866271,0,0,1
-0.21926676137241455,-0.19171914188572958,5,5,1
-0.15994418618496284,0.4270846477092838,3,3,1
-0.2034242483711706,0.13733084457415928,4,4,1
0.25593864967947255,0.4213661966075044,1,5,0
-0.24796323562059036,-0.1863978722186342,4,4,1
0.16134633346085256,0.24344989637734138,3,2,0
-0.2410149189311966,0.028512934042904378,1,0,0
-0.254719145114591,-0.18306014546574786,4,4,1
-0.23789764851312614,-0.19787975257529244,0,1,0
-0.14883338884162378,0.6685921267510488,3,3,1
-0.2391619043481747,-0.182823270756215,4,3,0
-0.23253348388747166,0.09661023487857218,4,0,0
0.27017694813564713,0.4323334994195298,2,2,1
0.2597937544250452,0.4245232344109273,3,3,1
-0.17380404536820554,0.3490409907581225,3,1,0
-0.21994978710868462,-0.1954442204504884,2,5,0
-0.23389097249910587,-0.15054642822370418,2,2,1
0.5263801550338405,-0.16640444147374048,0,3,0
-0.20696221934651077,-0.11310703463917147,1,1,1
0.2806719781450801,0.7438421814465734,4,4,1
-0.254719145114591,-0.18306014546574786,4,4,1
-0.25239681372289463,-0.2105075808703438,4,5,0
3.9079771039686024,-0.4797736576612608,5,3,0
-0.24602702227555084,-0.19979062099057973,1,2,0
-0.23522589562733223,-0.1295909942500161,4,5,0
-0.2057872638447806,-0.059108477802000806,2,5,0
-0.2522590731609548,-0.1565685949420231,1,4,0
-0.2483083481810568,-0.18562760551853694,2,2,1
0.2592171803735708,0.42679536850553973,2,1,0
0.2827236219144443,0.7582430933980001,3,1,0
-0.24709707062829525,-0.17390299475149187,4,4,1
-0.20395445199336348,-0.16587330280959553,2,2,1
-0.2410149189311966,0.028512934042904378,0,0,1
-0.1957577464349458,-0.16613886366730915,5,2,0
-0.220654538032699,0.12296793565561392,3,2,0
-0.21923059087438132,-0.19776964515058934,3,0,0
-0.23827401284955677,-0.20057070809445474,2,0,0
-0.21880198276648005,0.1253800965385115,1,4,0
-0.23425286945906043,-0.19067686024352215,3,3,1
-0.23076978817137114,-0.13047849445840976,2,2,1
0.07182692612511013,-0.2896006653018711,1,1,1
-0.2284313516707897,-0.20818780214639968,2,2,1
0.23262796439963518,-0.3679742139359299,1,1,1
-0.075180883038065,-0.3865289624621426,0,5,0
0.3692520000960215,0.9908713072790645,5,3,0
-0.2184800227208202,-0.16585059550768796,4,4,1
-0.2347186973965284,-0.12811958154964578,3,3,1
-0.2555217064423317,-0.2755728832552905,0,0,1
-0.24602702227555084,-0.19979062099057973,5,2,0
-0.2370814471330708,-0.10271011879070792,4,4,1
-0.24539889817049212,-0.19772282113249193,2,2,1
-0.2447706202187985,-0.11212540069605802,1,1,1
-0.23937871408251649,-0.20601908578865916,0,0,1
-0.24380439349353103,-0.20195357058943014,5,5,1
-0.18542418992648807,0.14499660129014133,4,4,1
-0.25964382535424146,-0.22001686157965863,0,0,1
-0.23325279530007156,-0.23239481440551896,5,5,1
-0.25378776325627883,-0.17227921234710378,4,4,1
0.35275381243183807,0.9984366711430486,3,3,1
-0.1766546053793607,0.3424381502281754,3,0,0
-0.24306463404821874,-0.20269791185239833,1,1,1
0.38215660548946245,-0.46345790832803835,1,4,0
-0.249203891982241,-0.20666740902617028,2,2,1
-0.24958507613760608,-0.18980153582138348,3,4,0
-0.24602702227555084,-0.19979062099057973,4,2,0
-0.17266379213029692,-0.07763787410082272,5,5,1
-0.23253064661864836,-0.23461895346503298,0,5,0
0.6511634786419193,-0.2624864316105038,5,5,1
-0.23867885445726625,-0.0913662279627126,1,1,1
-0.2169643879358917,-0.14926788791762433,2,2,1
-0.24247352572050954,-0.20047849137128718,5,2,0
-0.2485181404989827,-0.15949218501494042,1,1,1
-0.24618580679883745,0.02705744007103958,0,0,1
0.28145286763495964,0.45245151652933396,5,3,0
0.11649885931068474,0.028994991480587488,5,5,1
-0.2386735563770439,-0.09654093127526144,1,1,1
-0.23876235200033685,-0.2914770658191778,4,4,1
0.3276804371404937,-0.4689262417444129,3,3,1
-0.24602702227555084,-0.19979062099057973,0,2,0
-0.006010726407336655,-0.322685623272486,5,5,1
-0.2412599174989132,-0.19111617536068815,5,2,0
-0.15337055838702462,-0.11966194476417674,1,1,1
-0.19758293683685715,-0.1746428903139736,5,2,0
-0.24771655231544484,-0.19928796061779472,1,1,1
-0.23082128989912512,-0.08414335334774549,1,1,1
-0.18592587105752462,0.1546155140572318,0,1,0
-0.24602702227555084,-0.19979062099057973,4,2,0
-0.21896604640464018,0.12384936116516237,2,2,1
-0.2605499401066221,-0.21137207241103312,4,4,1
-0.2260418799557079,-0.19725870582725064,5,5,1
0.1709753542567189,-0.5131353483933484,0,0,1
-0.2660462693819099,-0.2941345014510426,0,0,1
-0.19818295087001256,0.11650089045876236,5,3,0
-0.24880285985595907,-0.20505044482296098,5,2,0
-0.2348301589816122,-0.16952433754554674,4,0,0
0.13094019891624598,-0.3007399756407448,1,1,1
-0.23140825883300958,-0.17397933341566338,1,1,1
-0.22779750643238467,-0.139430135246125,5,1,0
-0.23461371760232333,-0.15520566855590556,1,1,1
-0.02589360925384376,-0.3025378441228936,2,0,0
0.35275721859605025,1.2901060365517338,3,3,1
-0.2307707092484173,-0.23064981085083078,5,5,1
0.32703612203597954,-0.5205798878089751,0,0,1
-0.24932210470491745,-0.20624473736429988,0,0,1
-0.12658589913174434,0.26937499827760447,0,4,0
-0.17393695925411043,0.3461147570198399,3,3,1
-0.24732660585466834,-0.20252318831621188,0,1,0
0.6556841083861651,-0.5535541569190194,5,4,0
-0.24402096421332833,-0.19511638882217605,2,2,1
0.08687952121912285,-0.3411394753581448,0,5,0
-0.22831789118483206,-0.22890945063876109,2,5,0
-0.28366611713966117,-0.38499221114950927,0,0,1
0.4011147669655514,-0.5471253262373134,0,0,1
-0.24670644360234717,-0.1999093379344767,2,2,1
-0.2211496540194749,0.12250382211543032,0,3,0
-0.23312390169612654,-0.2282028941668558,5,5,1
-0.2462395353179167,-0.20016567442183206,0,0,1
-0.24602702227555084,-0.19979062099057973,0,2,0
-0.24392856944348731,-0.2004087260321555,5,5,1
-0.2956377027717205,-0.372323666490559,4,4,1
-0.2459190158365117,-0.13241269246379525,1,1,1
0.25485868385848054,0.422023676162501,2,2,1
-0.24991190694072546,-0.15918335316394314,1,1,1
0.19599393501430895,-0.42028616081882814,5,5,1
0.4541399288378749,0.14723662862560602,4,4,1
-0.24602702227555084,-0.19979062099057973,4,2,0
0.5837272900824302,0.3170779872834048,2,2,1
-0.2014175899135176,-0.18300692981440325,5,5,1
-0.24602702227555084,-0.19979062099057973,0,2,0
-0.2243552581472894,0.11740942465985711,2,2,1
-0.22827775704041045,-0.22018127996465667,5,5,1
-0.2455705179912014,-0.19845308900609224,2,2,1
-0.2641757483950998,-0.19070218931886118,5,0,0
-0.2460686776433935,-0.19973383299831363,4,2,0
0.26819615636101096,0.5164677823808751,3,3,1
-0.25300321491615524,-0.32294130935296095,0,0,1
1.01158736643143,-0.7012844458813706,1,1,1
0.22866065290202806,-0.5689814326705828,0,0,1
-0.23211069864195244,-0.21988272856535798,2,5,0
-0.24602702227555084,-0.19979062099057973,1,2,0
-0.24852698225485065,-0.1597781302227906,1,1,1
-0.24892184612843177,-0.11386524191316084,1,1,1
0.25839714758938725,0.4242118160062178,4,5,0
0.0754457761185241,-0.33242603417699207,2,5,0
-0.23223589673414236,-0.22667607663762934,5,5,1
-0.25464823506051365,-0.18582885313664368,4,4,1
-0.25694961665588106,-0.22132711367636088,0,0,1
-0.21694226946388495,0.12505812494939955,3,2,0
-0.24082528957279772,-0.1969161518581989,1,2,0
0.4521538209698857,0.3155556558700408,5,5,1
-0.24471095888970731,-0.1965701141448122,2,2,1
-0.24300814654198125,-0.14575908240611976,5,3,0
-0.1737258138087778,0.4573411260620745,5,5,1
0.2570387766334042,0.46831927596378603,1,1,1
-0.2240251477010214,-0.2030527317492649,2,5,0
-0.13509019372612913,0.6806051237017565,4,3,0
-0.24602702227555084,-0.19979062099057973,3,2,0
-0.24080438428212814,-0.19445119214343598,2,2,1
-0.24602702227555084,-0.19979062099057973,3,2,0
-0.2592062363002402,-0.22267578711627947,0,0,1
-0.23644587856079202,-0.19812102535195453,5,5,1
-0.23147342405684823,-0.15785612514893177,5,1,0
0.2557946098890041,0.42154773834056325,1,5,0
-0.27495984187072753,-0.22409062132129462,0,0,1
-0.22121652720905385,-0.16458039974759195,0,0,1
-0.23845377895670924,-0.20197556913673284,5,5,1
-0.28809615953595913,-0.44509131141199687,0,0,1
-0.20907913205707074,-0.1956795585119944,5,5,1
-0.21594153202581925,0.1654802952249357,1,1,1
0.27862914254199606,0.41268803833249046,0,0,1
-0.2422971644744879,-0.30178535464890216,5,5,1
-0.12308358311122682,0.08151660229470258,1,1,1
-0.24923262640336535,-0.20488501844615292,2,2,1
0.26671874547367547,0.42910610970491103,2,3,0
-0.16993912157643937,0.3602721857004085,3,3,1
0.1905455672666075,0.2322685011160001,3,3,1
-0.24852698225485065,-0.1597781302227906,1,1,1
-0.24602702227555084,-0.19979062099057973,2,2,1
-0.2663115609369501,-0.3020342332794658,0,0,1
-0.23432641837513246,-0.19323172054125634,2,5,0
-0.25332964941957214,-0.21093667727322946,0,0,1
0.07389608222982258,-0.26182724305542887,5,5,1
-0.12270164534163591,0.6964746934839903,0,1,0
-0.24924813779328447,-0.15912807347356595,1,1,1
-0.21629360023472805,-0.1931949786876192,0,5,0
0.27193539995968347,0.4547724550593412,0,1,0
0.2525890057611896,0.41645334088499003,2,2,1
-0.21550477192097192,-0.17678654278986505,2,2,1
-0.16951335212467383,0.39659920443326224,3,3,1
-0.24159921381948835,-0.19962777656818811,2,4,0
-0.021191450034869504,-0.231225229204772,0,1,0
-0.17160720604477905,0.3512519622462819,3,3,1
-0.26557915771711854,-0.29652159415345886,4,0,0
-0.2285491858081128,-0.06992045073135211,1,1,1
-0.17601877450133446,0.3860929659894208,1,1,1
0.27824507629273293,-0.4210263050656241,2,2,1
-0.23919466369511086,-0.17238982688965684,4,5,0
-0.2347664570981655,0.10227758152635141,0,4,0
-0.24602702227555084,-0.19979062099057973,4,2,0
-0.24602702227555084,-0.19979062099057973,4,2,0
-0.2573742814021405,-0.292414696590692,0,0,1
-0.04985959293974561,-0.29199265948202663,3,3,1
-0.17370160324740724,0.33860867465680217,0,0,1
0.3565879875998294,1.0138058998638502,3,3,1
-0.23833838989612988,-0.1888865336306434,4,4,1
-0.1541144748550628,-0.17114971590142228,2,5,0
1.019027474190344,0.14423276122030265,5,5,1
-0.02553145175170802,-0.2533024402186309,1,1,1
-0.249203891982241,-0.20666740902617028,2,2,1
-0.09257594579134049,0.7023201112767582,3,3,1
-0.19614246707251692,0.44527425274312304,3,3,1
0.6198797590489626,-0.5876195507680309,5,5,1
0.2739589007287323,0.45072365829861344,3,5,0
0.28621406732325577,0.42974086574072917,0,4,0
-0.26418482353666944,-0.2969556478382725,4,4,1
-0.15108969466643699,0.34246440902255726,3,3,1
-0.15074282807538264,0.3638240458876608,0,4,0
-0.16827057194660966,-0.16394284996067374,5,5,1
-0.22072673456392308,0.12497565714231094,4,3,0
-0.24602702227555084,-0.19979062099057973,3,2,0
-0.22238251763639116,0.16562069050915376,1,1,1
-0.24013826554486936,-0.201179227033603,5,0,0
-0.24602702227555084,-0.19979062099057973,0,2,0
-0.22482112686407252,0.11755338039045184,4,2,0
4.414724281802239,-0.7198209993044443,3,3,1
-0.17269256776731637,0.3596200959201757,3,3,1
-0.2211496540194749,0.12250382211543032,0,3,0
-0.2662548037971923,-0.29413856877456573,4,0,0
-0.21763282177778157,-0.16735929978426797,2,4,0
1.0642720500202751,1.5090955032514497,3,3,1
-0.21334584179341712,-0.15176428287428986,1,1,1
-0.0003628212970560188,-0.04139324120434375,0,3,0
-0.2222197023722193,0.1483914483545182,4,4,1
-0.2225545437146417,0.11660993788537166,2,2,1
0.5977515841708168,0.2963594328505365,2,5,0
-0.2361353882793429,-0.15621217783062502,3,3,1
-0.04057562562380762,-0.38998630351895963,0,0,1
-0.1599155762110857,0.3297109850390531,0,5,0
-0.2418196377199609,-0.1972363181566105,1,4,0
-0.24433780756817597,-0.20638266823132403,0,0,1
0.23600396137728066,0.32743962928000075,0,0,1
-0.24373359784012535,-0.16082750868005766,1,1,1
-0.2427574252450037,-0.1771582115817952,4,3,0
-0.249203891982241,-0.20666740902617028,2,2,1
-0.27089947143571746,-0.23652687282212537,0,0,1
-0.2211496540194749,0.12250382211543032,2,3,0
-0.14933316215513748,0.6723990163970331,2,2,1
-0.2456962090112406,-0.19913177553383912,2,0,0
-0.24806190391123242,-0.20109124795848476,0,0,1
-0.24060801454077999,-0.18491598009134763,1,3,0
-0.2461510080827041,-0.20231703235480972,0,4,0
2.7907615714614495,3.6168759903118644,1,1,1
-0.19851914021722264,-0.16203564749262594,2,5,0
-0.20609748085045843,0.17207000773290185,2,4,0
-0.2405792751965575,-0.1526494348757553,5,0,0
-0.25935621266784514,-0.20738725301089392,0,0,1
-0.2451272109279971,-0.15456613332947197,1,1,1
-0.26591963866799434,-0.29381370794146056,4,0,0
-0.2418374870098754,-0.20027781290368946,2,2,1
-0.166977766606602,0.3518499053880148,3,3,1
0.28137820665415736,0.7826308675923481,3,3,1
0.09433129227839993,-0.4237893658115334,0,0,1
-0.21040301739265913,-0.0017945922242836808,1,4,0
-0.2476957578509576,-0.1485412616421614,1,1,1
0.5300262056951467,0.14842566040840743,3,3,1
-0.24743191197071765,-0.2056845052206384,2,2,1
0.3668834459403476,0.158726430396522,1,1,1
-0.24579010635579265,-0.19970471256103586,5,5,1
-0.3153477073829375,-0.44857029032369294,4,4,1
-0.20131925930645997,0.23139345122382937,0,0,1
-0.249203891982241,-0.20666740902617028,2,2,1
0.08635643632464308,-0.2552705388428917,0,5,0
0.765879042832332,1.047368750196914,4,0,0
-0.23640405960613575,-0.19569326290868838,5,2,0
-0.1806412237976505,-0.11007922858505262,1,1,1
-0.15445702426065314,-0.18367616392092032,5,5,1
-0.19197502062920915,-0.17454554166945324,5,5,1
-0.25964382535424146,-0.22001686157965863,0,0,1
-0.17277897066717182,0.35603788076572906,3,3,1
-0.23832983768030472,-0.18143699438031993,4,4,1
-0.19699076045229308,-0.14495787722129977,5,5,1
0.19864199698132246,-0.29894071432605956,4,4,1
-0.24602702227555084,-0.19979062099057973,1,2,0
-0.2173827005735024,-0.15425168431852554,1,1,1
-0.24602702227555084,-0.19979062099057973,0,2,0
-0.20049395662629668,-0.20314192792584165,5,5,1
0.2646814161410909,-0.4380813754895121,5,5,1
-0.2544993750222831,-0.1863848680856767,4,4,1
0.10467507187787053,-0.3004554236041994,2,5,0
-0.24602702227555084,-0.19979062099057973,2,2,1
0.3870145921465459,-0.46974098320232593,5,5,1
-0.24468523882199275,-0.19687862611686646,2,2,1
-0.24434606608652196,-0.20004205397900007,1,4,0
1.3545146197930704,2.240212675544464,3,3,1
0.10045022613868482,-0.32773740486263986,5,2,0
-0.24510441177028403,-0.15453050005781413,1,1,1
-0.21555209790946003,-0.1555409949770118,3,2,0
-0.24602702227555084,-0.19979062099057973,0,2,0
0.14177223764987287,0.2558384222582056,5,3,0
0.9849239239366545,1.0307605034100653,5,3,0
-0.24085536099531618,-0.1984739533484857,5,1,0
0.07012535164782793,-0.3117595875713698,2,1,0
0.23774751835564337,-0.40019484509938297,4,5,0
-0.18815994588869825,0.13075450230533547,5,5,1
-0.22867211443500574,-0.14834684757721628,1,1,1
0.2532946499097043,0.46156022910835237,1,1,1
-0.1682246498770149,0.4496828279623661,3,3,1
-0.24869878346164576,-0.21244196179015434,0,0,1
0.060427331636689174,-0.31332585366141624,4,4,1
-0.24602702227555084,-0.19979062099057973,5,2,0
-0.1387386632983071,0.6767757119171769,3,3,1
-0.24602702227555084,-0.19979062099057973,4,2,0
0.01711298867957206,0.2537499546173914,3,3,1
-0.24613637188756354,-0.19868661358395862,4,2,0
0.2526177401823139,0.41467095030497264,2,2,1
-0.2273171100433443,-0.21457941342748624,0,0,1
-0.2506003194232347,-0.20001329112609914,1,1,1
-0.26839224716657234,-0.2537690182953166,1,1,1
-0.17371075709769973,0.3462976836450388,2,3,0
-0.16003396681460924,0.4294579436458891,3,3,1
0.09799474755305074,-0.3359991486002386,2,1,0
-0.2427221093786282,-0.20295632111119272,2,2,1
3.8669981803788116,-1.4043314806070881,0,0,1
-0.24852698225485065,-0.1597781302227906,1,1,1
0.28134998101857495,0.4175977572011707,5,4,0
-0.26122803308055786,-0.2818576134107222,0,0,1
0.2982838696260552,0.759898027417474,3,2,0
-0.2685342064797327,-0.30635864656100964,4,0,0
-0.24155600463818322,-0.1961846622126857,3,5,0
-0.24839578305967314,-0.20434328967123208,2,2,1
-0.23609660984109357,-0.12904807851898956,1,3,0
-0.24602702227555084,-0.19979062099057973,5,2,0
-0.24626109860838608,-0.2003340319671981,2,2,1
0.2557946098890041,0.42154773834056325,2,5,0
-0.2681736130927785,-0.279618493591063,0,0,1
-0.2443848378109353,-0.2007837184917088,0,2,0
0.06691822045259865,-0.3322575847383522,5,5,1
-0.24709707062829525,-0.17390299475149187,4,4,1
-0.23813821747060387,-0.15373381958554758,1,1,1
-0.2430138899256939,-0.20141777888938625,2,2,1
4.168037579269065,-0.9342225148445423,3,3,1
4.374591656919622,-1.57476245747405,3,2,0
0.5078490901026338,-0.47449665908854083,5,5,1
-0.14804118653651743,0.673824941526568,1,3,0
-0.24293701310162924,-0.1984996641504534,5,1,0
0.2557946098890041,0.42154773834056325,2,5,0
-0.24211589359066696,-0.17038664588045865,4,4,1
-0.23889946221204258,-0.20418084009657464,5,5,1
-0.2491298751410006,-0.1902965225916239,4,4,1
-0.17286221998530543,0.34647025366188605,3,3,1
0.5068284399164424,-0.48852353990391834,4,3,0
-0.1734001438025406,0.3485998461797157,3,3,1
-0.17940108974501998,0.3613666302594836,2,3,0
-0.10020754170455759,0.40451870609455254,3,3,1
0.28791132645283224,0.43336462931625275,5,5,1
-0.2660071324829106,-0.2972259021881898,0,4,0
-0.24602702227555084,-0.19979062099057973,0,2,0
-0.23110067882227311,-0.08563562863652989,1,1,1
-0.24614833900344044,-0.19976809795756315,3,3,1
0.23255411946332982,0.23673510622304308,0,0,1
-0.2287288101956436,-0.18199242131843116,2,2,1
-0.2451957978716578,-0.18855375240995054,1,3,0
0.07970209071490876,-0.31270660046615406,5,5,1
-0.2191094845600087,0.09168645331452917,2,2,1
-0.2491098142699306,-0.20755927895160478,2,2,1
0.9609596848706262,2.238793912079319,3,0,0
